timestamp,Humidity(%),Temperature
2025-09-27 07:03:11+00:00,60.2,25.89
2025-09-27 07:03:27+00:00,60.6,25.78
2025-09-27 07:03:42+00:00,60.8,25.74
2025-09-27 07:04:11+00:00,62.7,25.82
2025-09-27 07:04:30+00:00,63.3,25.81
2025-09-27 07:04:48+00:00,64.8,25.13
2025-09-27 07:05:05+00:00,64.6,24.93
2025-09-27 07:05:41+00:00,64.6,24.93
2025-09-27 07:05:56+00:00,65.9,24.82
2025-09-27 07:06:13+00:00,66.4,24.71
2025-09-27 07:06:28+00:00,67.6,24.66
2025-09-27 07:06:46+00:00,68.2,24.61
2025-09-27 07:07:02+00:00,68.8,24.57
2025-09-27 07:07:17+00:00,68.2,24.58
2025-09-27 07:07:33+00:00,66.6,24.54
2025-09-27 07:08:05+00:00,66.1,24.5
2025-09-27 07:08:27+00:00,66.6,24.54
2025-09-27 07:08:51+00:00,65.2,24.5
2025-09-27 07:09:09+00:00,64.7,24.57
2025-09-27 07:09:32+00:00,64.8,24.61
2025-09-27 07:09:49+00:00,64.8,24.59
2025-09-27 07:10:13+00:00,64.7,24.59
2025-09-27 07:10:32+00:00,65.2,24.62
2025-09-27 07:10:52+00:00,65.4,24.59
2025-09-27 07:11:17+00:00,65.8,24.75
2025-09-27 07:12:39+00:00,66.3,24.81
2025-09-27 07:19:53+00:00,66.2,24.85
2025-09-27 14:15:01+00:00,66.4,24.71
2025-09-27 14:15:17+00:00,67.7,24.62
2025-09-27 14:15:32+00:00,68.8,24.61
2025-09-27 14:16:23+00:00,67.0,24.55
2025-09-27 14:16:39+00:00,66.0,24.51
2025-09-27 14:17:06+00:00,64.7,24.57
2025-09-27 14:17:28+00:00,64.8,24.59
2025-09-27 14:17:53+00:00,64.7,24.59
2025-09-27 14:18:08+00:00,65.1,24.61
2025-09-27 14:18:23+00:00,65.3,24.64
2025-09-27 14:18:46+00:00,65.8,24.76
2025-09-27 14:19:02+00:00,66.2,24.78
2025-09-27 14:19:36+00:00,67.1,25.08
2025-09-27 14:19:52+00:00,66.2,25.34
2025-09-27 14:20:10+00:00,65.8,25.85
2025-09-27 14:20:25+00:00,64.3,25.93
2025-09-27 14:21:05+00:00,66.3,26.02
2025-09-27 14:21:27+00:00,64.0,26.2
2025-09-27 14:21:49+00:00,61.1,26.19
2025-09-27 15:34:58+00:00,67.2,24.62
2025-09-27 15:35:17+00:00,67.2,24.62
2025-09-27 20:20:50+00:00,66.8,25.29
2025-09-27 20:21:36+00:00,66.4,25.52
2025-09-27 20:22:08+00:00,66.1,25.75
2025-09-27 20:22:24+00:00,66.5,25.95
2025-09-27 20:22:40+00:00,65.0,26.02
2025-09-27 20:22:55+00:00,65.8,25.85
2025-09-27 20:23:11+00:00,66.5,25.95
2025-09-27 20:23:27+00:00,65.7,26.03
2025-09-27 20:23:45+00:00,63.5,26.12
2025-09-27 20:24:01+00:00,64.8,26.09
2025-09-27 20:24:17+00:00,62.2,26.13
2025-09-27 20:24:43+00:00,65.7,26.11
2025-09-27 20:24:59+00:00,66.0,26.11
2025-09-27 20:25:14+00:00,65.9,26.09
2025-09-27 20:25:29+00:00,65.9,26.12
2025-09-27 20:25:45+00:00,65.1,26.12
2025-09-27 20:26:01+00:00,65.0,26.12
2025-09-27 20:26:17+00:00,65.6,26.09
2025-09-27 20:26:32+00:00,65.7,26.03
2025-09-27 20:26:48+00:00,66.4,26.0
2025-09-27 20:27:03+00:00,66.8,26.0
2025-09-27 20:27:20+00:00,66.6,25.98
2025-09-27 20:27:35+00:00,67.2,25.96
2025-09-27 20:27:50+00:00,67.2,25.96
2025-09-27 20:28:06+00:00,67.2,25.96
2025-09-27 20:28:21+00:00,66.2,26.07
2025-09-27 20:28:37+00:00,66.2,26.05
2025-09-27 20:28:53+00:00,65.8,26.2
2025-09-27 20:29:09+00:00,66.4,25.96
2025-09-27 20:29:25+00:00,66.5,25.92
2025-09-27 20:29:43+00:00,66.7,25.92
2025-09-27 20:33:09+00:00,66.8,25.86
2025-09-27 20:40:00+00:00,66.8,25.85
2025-09-27 20:49:37+00:00,66.6,25.85
2025-09-27 20:50:24+00:00,66.4,25.52
2025-09-27 20:50:41+00:00,65.8,25.85
2025-09-27 20:50:56+00:00,67.6,25.99
2025-09-27 20:51:11+00:00,66.3,26.02
2025-09-27 20:51:26+00:00,65.0,26.02
2025-09-27 20:51:42+00:00,61.2,26.13
2025-09-27 20:51:57+00:00,62.2,26.13
2025-09-27 20:52:13+00:00,64.7,26.07
2025-09-27 20:52:28+00:00,65.9,26.11
2025-09-27 20:52:45+00:00,65.7,26.12
2025-09-27 20:53:01+00:00,65.7,26.11
2025-09-27 20:53:17+00:00,65.1,26.12
2025-09-27 20:53:35+00:00,65.1,26.12
2025-09-27 20:53:50+00:00,65.0,26.12
2025-09-27 20:54:06+00:00,65.1,26.12
2025-09-27 20:54:21+00:00,65.8,26.07
2025-09-27 20:54:36+00:00,65.7,26.03
2025-09-27 20:54:53+00:00,66.8,26.0
2025-09-27 20:55:10+00:00,66.9,25.99
2025-09-27 20:55:25+00:00,67.0,25.96
2025-09-27 20:55:41+00:00,67.1,26.02
2025-09-27 20:55:57+00:00,67.0,26.0
2025-09-27 20:56:12+00:00,66.2,26.11
2025-09-27 20:56:28+00:00,66.1,26.2
2025-09-27 20:56:44+00:00,66.0,26.2
2025-09-27 20:56:59+00:00,66.7,25.92
2025-09-27 20:57:15+00:00,66.7,25.92
2025-09-27 20:57:32+00:00,66.6,25.85
2025-09-28 03:35:52+00:00,65.7,26.11
2025-09-28 03:36:12+00:00,65.9,26.09
2025-09-28 03:36:28+00:00,66.0,26.11
2025-09-28 03:36:45+00:00,65.7,26.12
2025-09-28 03:37:03+00:00,65.0,26.13
2025-09-28 03:37:26+00:00,65.0,26.12
2025-09-28 03:37:41+00:00,64.9,26.12
2025-09-28 03:37:59+00:00,65.6,26.11
2025-09-28 03:38:18+00:00,65.5,26.09
2025-09-28 03:38:34+00:00,65.9,26.03
2025-09-28 03:38:53+00:00,66.6,25.98
2025-09-28 03:39:08+00:00,66.9,25.99
2025-09-28 03:39:27+00:00,67.2,25.96
2025-09-28 03:39:43+00:00,67.2,25.96
2025-09-28 03:40:00+00:00,67.2,25.98
2025-09-28 03:40:17+00:00,66.9,26.02
2025-09-28 03:40:34+00:00,66.2,26.07
2025-09-28 03:40:50+00:00,66.1,26.19
2025-09-28 03:41:06+00:00,66.0,26.22
2025-09-28 03:41:22+00:00,65.9,26.13
2025-09-28 03:41:42+00:00,66.6,25.91
2025-09-28 03:41:59+00:00,66.6,25.85
2025-09-28 03:42:14+00:00,66.7,25.36
2025-09-28 03:42:30+00:00,65.6,24.99
2025-09-28 03:42:47+00:00,65.6,24.64
2025-09-28 03:49:30+00:00,65.7,24.66
2025-09-28 03:54:38+00:00,65.5,24.64
2025-09-28 04:06:03+00:00,65.1,26.12
2025-09-28 04:06:19+00:00,65.0,26.12
2025-09-28 04:06:34+00:00,65.1,26.12
2025-09-28 04:06:50+00:00,65.6,26.09
2025-09-28 04:07:07+00:00,65.7,26.03
2025-09-28 04:07:23+00:00,65.6,26.06
2025-09-28 04:07:41+00:00,65.8,26.05
2025-09-28 04:07:58+00:00,67.0,26.0
2025-09-28 04:08:14+00:00,66.3,26.02
2025-09-28 04:08:29+00:00,66.9,25.99
2025-09-28 04:08:45+00:00,67.0,26.0
2025-09-28 04:09:01+00:00,67.2,25.95
2025-09-28 04:09:18+00:00,67.2,25.96
2025-09-28 04:09:34+00:00,66.3,26.02
2025-09-28 04:09:50+00:00,66.2,26.09
2025-09-28 04:10:06+00:00,66.2,26.22
2025-09-28 04:10:21+00:00,66.1,26.19
2025-09-28 04:10:37+00:00,66.0,26.22
2025-09-28 04:10:53+00:00,65.9,26.13
2025-09-28 04:11:08+00:00,66.6,25.91
2025-09-28 04:11:24+00:00,66.6,25.85
2025-09-28 04:11:40+00:00,66.7,25.36
2025-09-28 04:11:55+00:00,65.6,24.99
2025-09-28 04:12:10+00:00,65.6,24.64
2025-09-28 04:15:02+00:00,65.1,24.64
2025-09-28 04:17:15+00:00,65.1,24.64
2025-09-28 04:19:30+00:00,65.1,24.64
2025-09-28 04:27:47+00:00,65.4,24.64
2025-09-28 04:30:37+00:00,65.5,24.65
2025-09-28 04:32:39+00:00,65.4,24.65
2025-09-28 04:34:55+00:00,65.2,24.64
2025-09-28 04:36:11+00:00,65.1,26.12
2025-09-28 04:36:27+00:00,65.6,26.09
2025-09-28 04:36:45+00:00,65.6,26.11
2025-09-28 04:37:01+00:00,66.1,26.03
2025-09-28 04:37:16+00:00,65.8,26.05
2025-09-28 04:37:31+00:00,66.9,25.96
2025-09-28 04:37:46+00:00,67.2,25.96
2025-09-28 04:38:01+00:00,67.1,25.98
2025-09-28 04:38:17+00:00,67.2,25.96
2025-09-28 04:38:34+00:00,67.1,26.02
2025-09-28 04:38:49+00:00,66.3,26.02
2025-09-28 04:39:05+00:00,66.2,26.11
2025-09-28 04:39:20+00:00,66.1,26.22
2025-09-28 04:39:36+00:00,65.7,26.22
2025-09-28 04:39:52+00:00,66.7,25.92
2025-09-28 04:40:08+00:00,66.8,25.86
2025-09-28 04:40:25+00:00,66.1,25.37
2025-09-28 04:40:41+00:00,63.0,24.65
2025-09-28 04:40:56+00:00,66.0,24.64
2025-09-28 04:41:12+00:00,65.1,24.64
2025-09-28 04:41:28+00:00,65.2,24.64
2025-09-28 04:41:46+00:00,65.2,24.64
2025-09-28 04:43:43+00:00,65.0,24.61
2025-09-28 04:48:24+00:00,64.7,24.62
2025-09-28 04:49:29+00:00,64.5,24.59
2025-09-28 04:50:31+00:00,64.5,24.61
2025-09-28 04:55:14+00:00,64.6,24.59
2025-09-28 04:59:14+00:00,64.6,24.57
2025-09-28 05:01:15+00:00,64.8,24.57
2025-09-28 05:03:21+00:00,64.9,24.57
2025-09-28 05:05:24+00:00,64.9,24.57
2025-09-28 05:06:32+00:00,65.9,26.03
2025-09-28 05:06:48+00:00,66.6,25.98
2025-09-28 05:07:05+00:00,66.9,25.96
2025-09-28 05:07:21+00:00,66.9,25.99
2025-09-28 05:07:37+00:00,67.2,25.98
2025-09-28 05:07:53+00:00,67.2,25.96
2025-09-28 05:08:09+00:00,67.2,25.96
2025-09-28 05:08:26+00:00,66.7,26.03
2025-09-28 05:08:42+00:00,66.2,26.09
2025-09-28 05:08:59+00:00,66.2,26.11
2025-09-28 05:09:15+00:00,66.1,26.22
2025-09-28 05:09:30+00:00,66.4,25.96
2025-09-28 05:09:47+00:00,66.7,25.92
2025-09-28 05:10:03+00:00,66.8,25.86
2025-09-28 05:10:18+00:00,66.1,25.37
2025-09-28 05:10:35+00:00,63.2,25.17
2025-09-28 05:10:52+00:00,63.0,24.65
2025-09-28 05:11:09+00:00,65.7,24.66
2025-09-28 05:11:25+00:00,65.1,24.64
2025-09-28 05:11:41+00:00,65.2,24.64
2025-09-28 05:11:57+00:00,64.5,24.59
2025-09-28 05:12:13+00:00,64.9,24.57
2025-09-28 05:13:33+00:00,66.3,24.55
2025-09-28 05:15:37+00:00,66.1,24.58
2025-09-28 05:17:39+00:00,65.6,24.58
2025-09-28 05:19:28+00:00,65.5,24.58
2025-09-28 05:21:42+00:00,65.7,24.59
2025-09-28 05:23:42+00:00,65.5,24.58
2025-09-28 05:28:35+00:00,65.6,24.57
2025-09-28 05:36:54+00:00,67.2,25.95
2025-09-28 05:37:10+00:00,67.2,25.96
2025-09-28 05:37:26+00:00,67.1,26.02
2025-09-28 05:37:41+00:00,66.4,26.02
2025-09-28 05:37:56+00:00,66.2,26.05
2025-09-28 05:38:12+00:00,66.1,26.2
2025-09-28 05:38:27+00:00,65.8,26.2
2025-09-28 05:38:43+00:00,65.7,26.22
2025-09-28 05:38:59+00:00,66.5,25.92
2025-09-28 05:39:16+00:00,66.8,25.86
2025-09-28 05:39:31+00:00,66.1,25.37
2025-09-28 05:39:47+00:00,63.2,25.17
2025-09-28 05:40:04+00:00,63.0,24.65
2025-09-28 05:40:21+00:00,65.6,24.64
2025-09-28 05:40:37+00:00,65.5,24.64
2025-09-28 05:40:52+00:00,65.1,24.64
2025-09-28 05:41:08+00:00,65.2,24.64
2025-09-28 05:41:23+00:00,64.5,24.59
2025-09-28 05:41:40+00:00,64.9,24.57
2025-09-28 05:41:56+00:00,66.1,24.58
2025-09-28 05:42:13+00:00,65.5,24.58
2025-09-28 05:52:57+00:00,67.0,26.0
2025-09-28 05:53:17+00:00,66.4,26.02
2025-09-28 05:53:33+00:00,66.2,26.07
2025-09-28 05:53:49+00:00,66.1,26.2
2025-09-28 05:54:05+00:00,66.0,26.22
2025-09-28 05:54:20+00:00,65.9,26.13
2025-09-28 05:54:36+00:00,66.6,25.91
2025-09-28 05:54:53+00:00,66.6,25.85
2025-09-28 05:55:09+00:00,66.7,25.36
2025-09-28 05:55:25+00:00,65.6,24.99
2025-09-28 05:55:41+00:00,65.6,24.64
2025-09-28 05:55:57+00:00,65.2,24.64
2025-09-28 05:56:26+00:00,65.4,24.65
2025-09-28 05:56:42+00:00,64.7,24.62
2025-09-28 05:57:05+00:00,64.6,24.57
2025-09-28 05:57:22+00:00,67.0,24.58
2025-09-28 05:57:38+00:00,65.5,24.57
2025-09-28 05:57:54+00:00,65.8,24.51
2025-09-28 06:07:17+00:00,66.2,26.05
2025-09-28 06:07:32+00:00,66.2,26.11
2025-09-28 06:07:49+00:00,66.1,26.22
2025-09-28 06:08:05+00:00,66.1,26.22
2025-09-28 06:08:21+00:00,65.9,26.13
2025-09-28 06:08:36+00:00,66.4,25.95
2025-09-28 06:08:52+00:00,66.8,25.88
2025-09-28 06:09:08+00:00,65.7,25.47
2025-09-28 06:09:24+00:00,66.5,25.29
2025-09-28 06:09:41+00:00,63.2,24.75
2025-09-28 06:09:57+00:00,66.0,24.64
2025-09-28 06:10:13+00:00,65.1,24.64
2025-09-28 06:10:29+00:00,65.4,24.64
2025-09-28 06:10:45+00:00,65.8,24.65
2025-09-28 06:11:01+00:00,64.6,24.59
2025-09-28 06:11:16+00:00,64.5,24.59
2025-09-28 06:11:31+00:00,65.6,24.58
2025-09-28 06:11:47+00:00,65.6,24.57
2025-09-28 06:12:04+00:00,65.5,24.58
2025-09-28 06:19:28+00:00,67.4,24.58
2025-09-28 06:25:41+00:00,68.1,24.55
2025-09-28 06:27:44+00:00,68.8,24.58
2025-09-28 06:30:39+00:00,68.8,24.58
2025-09-28 06:37:37+00:00,66.1,26.2
2025-09-28 06:38:00+00:00,66.1,26.2
2025-09-28 06:38:17+00:00,65.9,26.13
2025-09-28 06:38:34+00:00,65.9,26.13
2025-09-28 06:38:51+00:00,66.5,25.92
2025-09-28 06:39:07+00:00,66.7,25.36
2025-09-28 06:39:25+00:00,66.7,25.36
2025-09-28 06:39:41+00:00,63.4,24.95
2025-09-28 06:39:57+00:00,66.0,24.64
2025-09-28 06:40:13+00:00,65.1,24.64
2025-09-28 06:40:29+00:00,65.8,24.65
2025-09-28 06:40:46+00:00,64.6,24.57
2025-09-28 06:41:01+00:00,66.3,24.55
2025-09-28 06:41:17+00:00,65.6,24.57
2025-09-28 06:41:33+00:00,67.4,24.58
2025-09-28 06:44:07+00:00,69.7,24.64
2025-09-28 06:47:06+00:00,68.9,24.62
2025-09-28 06:49:09+00:00,69.2,24.62
2025-09-28 06:49:26+00:00,69.1,24.65
2025-09-28 07:00:15+00:00,69.3,24.66
2025-09-28 07:02:18+00:00,69.3,24.68
2025-09-28 07:05:21+00:00,69.9,24.65
2025-09-28 07:07:25+00:00,70.2,24.65
2025-09-28 07:07:58+00:00,65.8,26.2
2025-09-28 07:08:13+00:00,66.4,25.95
2025-09-28 07:08:29+00:00,66.8,25.86
2025-09-28 07:08:44+00:00,66.1,25.38
2025-09-28 07:09:01+00:00,65.7,25.47
2025-09-28 07:09:17+00:00,63.2,25.17
2025-09-28 07:09:33+00:00,65.5,24.64
2025-09-28 07:09:53+00:00,65.1,24.64
2025-09-28 07:10:10+00:00,65.8,24.65
2025-09-28 07:10:25+00:00,65.4,24.65
2025-09-28 07:10:42+00:00,64.5,24.59
2025-09-28 07:10:58+00:00,64.9,24.57
2025-09-28 07:11:14+00:00,65.5,24.58
2025-09-28 07:11:29+00:00,68.8,24.58
2025-09-28 07:11:44+00:00,68.8,24.58
2025-09-28 07:12:00+00:00,69.3,24.66
2025-09-28 07:13:37+00:00,70.3,24.69
2025-09-28 07:16:13+00:00,70.2,24.68
2025-09-28 07:19:26+00:00,70.3,24.68
2025-09-28 07:22:21+00:00,70.1,24.72
2025-09-28 07:24:27+00:00,70.3,24.72
2025-09-28 07:38:19+00:00,66.4,25.96
2025-09-28 07:38:37+00:00,66.8,25.88
2025-09-28 07:38:54+00:00,66.1,25.37
2025-09-28 07:39:10+00:00,66.8,25.85
2025-09-28 07:39:26+00:00,66.7,25.36
2025-09-28 07:39:42+00:00,63.6,24.64
2025-09-28 07:39:58+00:00,66.0,24.64
2025-09-28 07:40:13+00:00,65.5,24.65
2025-09-28 07:40:30+00:00,64.7,24.62
2025-09-28 07:40:46+00:00,64.9,24.57
2025-09-28 07:41:02+00:00,65.6,24.58
2025-09-28 07:41:18+00:00,65.4,24.54
2025-09-28 07:41:35+00:00,67.4,24.58
2025-09-28 07:41:50+00:00,65.8,24.51
2025-09-28 07:42:06+00:00,69.3,24.62
2025-09-28 07:42:21+00:00,69.3,24.68
2025-09-28 07:42:38+00:00,70.2,24.68
2025-09-28 07:49:25+00:00,69.4,24.83
2025-09-28 08:08:40+00:00,66.6,25.91
2025-09-28 08:08:56+00:00,65.6,25.61
2025-09-28 08:09:12+00:00,66.5,25.29
2025-09-28 08:09:28+00:00,63.0,24.65
2025-09-28 08:09:43+00:00,65.7,24.66
2025-09-28 08:09:59+00:00,65.4,24.64
2025-09-28 08:10:14+00:00,65.0,24.61
2025-09-28 08:10:30+00:00,65.5,24.64
2025-09-28 08:10:46+00:00,64.9,24.57
2025-09-28 08:11:04+00:00,64.7,24.62
2025-09-28 08:11:21+00:00,64.9,24.57
2025-09-28 08:11:37+00:00,67.0,24.58
2025-09-28 08:11:53+00:00,66.1,24.58
2025-09-28 08:12:09+00:00,68.9,24.62
2025-09-28 08:12:25+00:00,65.6,24.57
2025-09-28 08:12:41+00:00,70.2,24.68
2025-09-28 08:12:56+00:00,70.0,24.79
2025-09-28 08:13:11+00:00,70.2,24.65
2025-09-28 08:13:27+00:00,70.3,24.68
2025-09-28 08:19:25+00:00,69.4,24.93
2025-09-28 08:39:01+00:00,66.8,25.85
2025-09-28 08:39:22+00:00,66.8,25.85
2025-09-28 08:39:43+00:00,66.5,25.29
2025-09-28 08:39:58+00:00,63.2,25.17
2025-09-28 08:40:14+00:00,65.7,24.66
2025-09-28 08:40:32+00:00,66.0,24.64
2025-09-28 08:40:47+00:00,65.2,24.64
2025-09-28 08:41:05+00:00,64.5,24.61
2025-09-28 08:41:25+00:00,64.9,24.57
2025-09-28 08:41:41+00:00,65.6,24.58
2025-09-28 08:41:56+00:00,66.3,24.55
2025-09-28 08:42:12+00:00,68.8,24.58
2025-09-28 08:42:27+00:00,69.1,24.65
2025-09-28 08:42:42+00:00,68.9,24.62
2025-09-28 08:42:57+00:00,70.3,24.72
2025-09-28 08:43:14+00:00,70.2,24.71
2025-09-28 08:43:30+00:00,70.3,24.72
2025-09-28 08:44:17+00:00,68.9,25.06
2025-09-28 08:46:53+00:00,69.5,25.08
2025-09-28 08:48:54+00:00,69.7,25.08
2025-09-28 08:49:24+00:00,69.7,25.08
2025-09-28 09:02:07+00:00,69.1,25.16
2025-09-28 09:09:22+00:00,65.6,25.61
2025-09-28 09:09:38+00:00,66.5,25.29
2025-09-28 09:09:55+00:00,66.7,25.36
2025-09-28 09:10:10+00:00,63.4,24.95
2025-09-28 09:10:26+00:00,65.1,24.64
2025-09-28 09:10:41+00:00,65.5,24.64
2025-09-28 09:10:57+00:00,65.8,24.65
2025-09-28 09:11:13+00:00,64.6,24.57
2025-09-28 09:11:28+00:00,64.5,24.61
2025-09-28 09:11:45+00:00,65.6,24.58
2025-09-28 09:12:01+00:00,65.6,24.57
2025-09-28 09:12:17+00:00,65.6,24.57
2025-09-28 09:12:35+00:00,68.8,24.58
2025-09-28 09:12:51+00:00,69.9,24.65
2025-09-28 09:13:06+00:00,69.3,24.68
2025-09-28 09:13:22+00:00,70.2,24.68
2025-09-28 09:13:37+00:00,69.1,25.16
2025-09-28 09:13:53+00:00,69.1,25.16
2025-09-28 09:19:24+00:00,69.3,25.23
2025-09-28 09:23:17+00:00,68.7,25.26
2025-09-28 09:31:24+00:00,68.7,25.31
2025-09-28 09:39:43+00:00,65.7,25.47
2025-09-28 09:39:58+00:00,63.2,25.17
2025-09-28 09:40:14+00:00,63.6,24.64
2025-09-28 09:40:29+00:00,65.2,24.64
2025-09-28 09:40:45+00:00,65.4,24.65
2025-09-28 09:41:01+00:00,66.3,24.62
2025-09-28 09:41:16+00:00,65.1,24.64
2025-09-28 09:41:33+00:00,67.0,24.58
2025-09-28 09:41:49+00:00,65.7,24.59
2025-09-28 09:42:05+00:00,66.7,24.54
2025-09-28 09:42:21+00:00,66.1,24.58
2025-09-28 09:42:36+00:00,65.6,24.57
2025-09-28 09:42:52+00:00,68.8,24.58
2025-09-28 09:43:08+00:00,70.2,24.65
2025-09-28 09:43:26+00:00,70.3,24.69
2025-09-28 09:43:42+00:00,70.3,24.68
2025-09-28 09:43:59+00:00,69.4,24.93
2025-09-28 09:44:14+00:00,69.1,25.16
2025-09-28 09:44:31+00:00,68.7,25.31
2025-09-28 09:49:24+00:00,68.1,25.37
2025-09-28 10:05:10+00:00,67.8,25.42
2025-09-28 10:07:51+00:00,68.0,25.47
2025-09-28 10:09:55+00:00,65.9,25.52
2025-09-28 10:10:11+00:00,66.7,25.36
2025-09-28 10:10:29+00:00,66.5,25.29
2025-09-28 10:10:45+00:00,66.5,25.29
2025-09-28 10:11:02+00:00,66.3,24.62
2025-09-28 10:11:18+00:00,65.5,24.64
2025-09-28 10:11:35+00:00,65.4,24.64
2025-09-28 10:11:51+00:00,65.6,24.64
2025-09-28 10:12:07+00:00,64.5,24.59
2025-09-28 10:12:22+00:00,64.8,24.57
2025-09-28 10:12:38+00:00,66.3,24.55
2025-09-28 10:12:54+00:00,65.5,24.58
2025-09-28 10:13:09+00:00,65.8,24.51
2025-09-28 10:13:26+00:00,65.5,24.58
2025-09-28 10:13:42+00:00,68.1,24.55
2025-09-28 10:13:58+00:00,69.2,24.62
2025-09-28 10:14:14+00:00,70.0,24.79
2025-09-28 10:14:30+00:00,70.3,24.69
2025-09-28 10:14:45+00:00,69.3,25.23
2025-09-28 10:15:01+00:00,69.7,25.08
2025-09-28 10:15:16+00:00,68.7,25.31
2025-09-28 10:19:23+00:00,64.9,25.78
2025-09-28 10:26:41+00:00,61.9,25.96
2025-09-28 10:40:24+00:00,66.1,25.38
2025-09-28 10:40:43+00:00,65.6,24.99
2025-09-28 10:40:59+00:00,66.3,24.62
2025-09-28 10:41:16+00:00,65.1,24.64
2025-09-28 10:41:31+00:00,63.6,24.64
2025-09-28 10:41:47+00:00,65.0,24.61
2025-09-28 10:42:02+00:00,64.8,24.57
2025-09-28 10:42:19+00:00,66.3,24.55
2025-09-28 10:42:35+00:00,64.6,24.59
2025-09-28 10:42:52+00:00,67.0,24.58
2025-09-28 10:43:09+00:00,65.7,24.59
2025-09-28 10:43:26+00:00,70.2,24.65
2025-09-28 10:43:41+00:00,70.3,24.68
2025-09-28 10:43:56+00:00,69.9,24.65
2025-09-28 10:44:12+00:00,69.5,25.08
2025-09-28 10:44:29+00:00,68.7,25.31
2025-09-28 10:44:46+00:00,61.9,25.96
2025-09-28 10:45:01+00:00,65.9,25.52
2025-09-28 11:02:18+00:00,65.5,25.92
2025-09-28 11:09:28+00:00,68.3,25.98
2025-09-28 11:10:44+00:00,66.7,25.36
2025-09-28 11:11:01+00:00,63.4,24.95
2025-09-28 11:11:17+00:00,66.0,24.64
2025-09-28 11:11:32+00:00,63.4,24.95
2025-09-28 11:11:49+00:00,65.5,24.65
2025-09-28 11:12:05+00:00,64.7,24.62
2025-09-28 11:12:21+00:00,65.5,24.65
2025-09-28 11:12:38+00:00,64.7,24.62
2025-09-28 11:12:57+00:00,64.6,24.57
2025-09-28 11:13:13+00:00,66.3,24.55
2025-09-28 11:13:29+00:00,68.1,24.55
2025-09-28 11:13:47+00:00,67.4,24.58
2025-09-28 11:14:02+00:00,70.2,24.65
2025-09-28 11:14:17+00:00,69.9,24.65
2025-09-28 11:14:32+00:00,69.4,24.83
2025-09-28 11:14:48+00:00,69.4,24.83
2025-09-28 11:15:04+00:00,68.7,25.31
2025-09-28 11:15:19+00:00,68.1,25.37
2025-09-28 11:15:35+00:00,65.5,25.92
2025-09-28 11:32:34+00:00,63.6,25.82
2025-09-28 11:39:31+00:00,66.3,25.3
2025-09-28 11:39:46+00:00,65.6,24.99
2025-09-28 11:40:04+00:00,65.6,24.64
2025-09-28 11:40:20+00:00,65.5,24.64
2025-09-28 11:40:38+00:00,65.4,24.64
2025-09-28 11:40:54+00:00,65.8,24.65
2025-09-28 11:41:10+00:00,64.6,24.59
2025-09-28 11:41:32+00:00,64.9,24.57
2025-09-28 11:41:48+00:00,67.0,24.58
2025-09-28 11:42:05+00:00,65.5,24.57
2025-09-28 11:42:33+00:00,66.7,24.54
2025-09-28 11:42:49+00:00,69.3,24.62
2025-09-28 11:43:07+00:00,69.3,24.66
2025-09-28 11:43:24+00:00,70.3,24.68
2025-09-28 11:43:40+00:00,70.2,24.68
2025-09-28 11:43:58+00:00,70.3,24.72
2025-09-28 11:44:14+00:00,69.5,25.08
2025-09-28 11:44:29+00:00,68.7,25.26
2025-09-28 11:44:46+00:00,65.9,25.52
2025-09-28 11:45:05+00:00,65.8,25.89
2025-09-28 11:46:03+00:00,66.5,25.29
2025-09-28 11:46:20+00:00,63.2,24.75
2025-09-28 11:46:38+00:00,63.6,24.64
2025-09-28 11:47:03+00:00,65.5,24.64
2025-09-28 11:47:18+00:00,65.1,24.64
2025-09-28 11:47:34+00:00,65.0,24.61
2025-09-28 11:47:50+00:00,65.6,24.64
2025-09-28 11:48:06+00:00,64.5,24.59
2025-09-28 11:48:26+00:00,66.3,24.55
2025-09-28 11:48:42+00:00,65.6,24.58
2025-09-28 11:48:58+00:00,65.6,24.57
2025-09-28 11:49:16+00:00,68.1,24.55
2025-09-28 11:49:32+00:00,68.9,24.62
2025-09-28 11:49:48+00:00,69.3,24.68
2025-09-28 11:50:04+00:00,70.2,24.65
2025-09-28 11:50:20+00:00,70.3,24.68
2025-09-28 11:50:35+00:00,70.0,24.79
2025-09-28 11:50:52+00:00,69.7,25.08
2025-09-28 11:51:08+00:00,68.7,25.31
2025-09-28 11:51:24+00:00,65.9,25.52
2025-09-28 11:51:40+00:00,69.3,25.23
2025-09-28 11:51:57+00:00,68.0,25.47
2025-09-28 11:52:23+00:00,65.5,25.92
2025-09-28 12:32:32+00:00,66.6,25.82
2025-09-28 13:39:10+00:00,63.4,24.95
2025-09-28 13:39:29+00:00,65.6,24.64
2025-09-28 13:39:45+00:00,65.2,24.64
2025-09-28 13:40:13+00:00,65.4,24.65
2025-09-28 13:40:30+00:00,64.7,24.62
2025-09-28 13:40:48+00:00,64.6,24.57
2025-09-28 13:41:03+00:00,65.0,24.57
2025-09-28 13:41:22+00:00,66.1,24.58
2025-09-28 13:41:43+00:00,65.7,24.59
2025-09-28 13:42:12+00:00,65.4,24.54
2025-09-28 13:42:29+00:00,68.8,24.58
2025-09-28 13:42:55+00:00,69.2,24.62
2025-09-28 13:43:10+00:00,69.9,24.65
2025-09-28 13:43:27+00:00,70.3,24.69
2025-09-28 13:43:43+00:00,70.3,24.72
